target,method,n,n_correct,auc,auc_lo,auc_hi,auc_valid_bootstraps,pcc_continuous,pcc_continuous_lo,pcc_continuous_hi,pcc_continuous_valid_bootstraps,pcc_binary,pcc_binary_lo,pcc_binary_hi,pcc_binary_valid_bootstraps,hide_minus_baseline_auc,hide_minus_baseline_auc_lo,hide_minus_baseline_auc_hi,hide_minus_baseline_auc_valid_bootstraps,pcc_with_hide,pcc_with_hide_lo,pcc_with_hide_hi,pcc_with_hide_valid_bootstraps,model,dataset
rouge_l,Delta_in,277,225,0.4814529914529915,0.39576167828587183,0.5651058820063388,2000,-0.03817948361253154,-0.14686439447341154,0.06511317308990164,2000,-0.023814978283043724,-0.13403409864815843,0.0796000870941612,2000,0.018547008547008526,-0.06510588200633878,0.1042383217141281,2000,,,,0,gemma-2-9b,SQuAD
rouge_l,negative_Delta_in,277,225,0.5185470085470085,0.4348941179936612,0.6042383217141281,2000,0.03817948361253154,-0.06511317308990164,0.14686439447341146,2000,0.023814978283043724,-0.07960008709416122,0.1340340986481584,2000,-0.018547008547008526,-0.10423832171412817,0.06510588200633884,2000,,,,0,gemma-2-9b,SQuAD
rouge_l,negative_mnll,277,225,0.5004273504273504,0.4018210437995319,0.6044597918096545,2000,0.03006695187027646,-0.10102740224676364,0.16872790306592717,2000,-0.01796075918349129,-0.15640443975067306,0.13431245419156151,2000,-0.00042735042735042583,-0.10445979180965449,0.09817895620046803,2000,,,,0,gemma-2-9b,SQuAD
rouge_l,negative_energy,277,225,0.5097435897435898,0.40814338696625696,0.6064587481918607,2000,0.27017509926915273,0.11212115796047772,0.39939128158654374,2000,0.3162729081852751,0.1525923161111711,0.4364148591374641,2000,-0.009743589743589798,-0.10645874819186088,0.091856613033743,2000,,,,0,gemma-2-9b,SQuAD
rouge_l,constant_kernel_control,277,225,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,SQuAD
rouge_l,negative_output_length,277,225,0.5051709401709402,0.4910313901345291,0.5276375413840965,2000,0.02890031466105533,-0.04566737669585521,0.09542581444066318,1905,0.039017238709389765,-0.059565270798018016,0.18517148792522262,1905,-0.005170940170940219,-0.02763754138409648,0.008968609865470878,2000,,,,0,gemma-2-9b,SQuAD
exact_match,HIDE_score,277,210,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,SQuAD
exact_match,Omega,277,210,0.44520255863539443,0.35693164073252887,0.5339371523532093,2000,-0.07468950164043123,-0.22608738728018835,0.07429636213061253,2000,-0.07468950164043123,-0.22608738728018835,0.07429636213061253,2000,0.05479744136460557,-0.033937152353209404,0.1430683592674711,2000,,,,0,gemma-2-9b,SQuAD
exact_match,Delta_in,277,210,0.47242359630419334,0.39931021011508816,0.5479228918257449,2000,-0.029983530669800487,-0.1361328321238372,0.07350862901153087,2000,-0.029983530669800487,-0.1361328321238372,0.07350862901153087,2000,0.02757640369580666,-0.047922891825745016,0.10068978988491178,2000,,,,0,gemma-2-9b,SQuAD
exact_match,negative_Delta_in,277,210,0.5275764036958067,0.452077108174255,0.6006897898849117,2000,0.029983530669800487,-0.07350862901153088,0.13613283212383717,2000,0.029983530669800487,-0.07350862901153088,0.13613283212383717,2000,-0.027576403695806717,-0.10068978988491178,0.047922891825744975,2000,,,,0,gemma-2-9b,SQuAD
exact_match,negative_mnll,277,210,0.5293532338308458,0.4413242403264614,0.6192235836162673,2000,0.032212184593661604,-0.10250404590472574,0.17402222227283964,2000,0.032212184593661604,-0.10250404590472574,0.17402222227283964,2000,-0.02935323383084576,-0.11922358361626743,0.058675759673538545,2000,,,,0,gemma-2-9b,SQuAD
exact_match,negative_energy,277,210,0.5174840085287846,0.43140010032412407,0.6036310863504588,2000,0.268051346012307,0.12679337567827187,0.3753134399082791,2000,0.268051346012307,0.12679337567827187,0.3753134399082791,2000,-0.017484008528784623,-0.10363108635045895,0.0685998996758758,2000,,,,0,gemma-2-9b,SQuAD
exact_match,constant_kernel_control,277,210,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,SQuAD
exact_match,negative_output_length,277,210,0.512544420753376,0.4951923076923077,0.535724004768816,2000,0.10379866022066542,-0.04949731882532285,0.22777739941842876,1905,0.10379866022066542,-0.04949731882532285,0.22777739941842876,1905,-0.012544420753376029,-0.03572400476881607,0.004807692307692291,2000,,,,0,gemma-2-9b,SQuAD
sentence_similarity,HIDE_score,60,6,0.5,0.5,0.5,1997,,,,0,,,,0,0.0,0.0,0.0,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,Omega,60,6,0.44135802469135804,0.30452398921832885,0.5746801948051947,1997,0.9016096611526854,0.8200093751843677,0.9462382843526181,2000,0.15865566886180393,0.07746427137233244,0.24361151793773514,1997,0.05864197530864196,-0.07468019480519482,0.19547601078167112,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,Delta_in,60,6,0.75,0.4498743802202922,0.9818506493506494,1997,0.8941505891424056,0.7969219860625176,0.9454244918432217,2000,0.2092109112978303,0.07290791335697241,0.31994650801841856,1997,-0.25,-0.48185064935064936,0.05012561977970758,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,negative_Delta_in,60,6,0.25,0.01814935064935065,0.5501256197797076,1997,-0.8941505891424056,-0.9454244918432219,-0.7969219860625176,2000,-0.2092109112978303,-0.3199465080184187,-0.07290791335697266,1997,0.25,-0.05012561977970785,0.4818506493506493,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,negative_mnll,60,6,0.5709876543209876,0.35478927203065136,0.7736302612481858,1997,0.7533586478024143,0.5818448693834193,0.8523266627775997,2000,0.10637414192858417,-0.07688514065650438,0.24707106312409496,1997,-0.07098765432098764,-0.27363026124818585,0.1452107279693485,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,negative_energy,60,6,0.595679012345679,0.30050737276042494,0.8254983766233766,1997,-0.17248216324054758,-0.3779669921595158,0.07528862811454355,2000,-0.07819518047120014,-0.48960444399463754,0.2743536217519545,1997,-0.095679012345679,-0.3254983766233766,0.19949262723957495,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,constant_kernel_control,60,6,0.5,0.5,0.5,1997,,,,0,,,,0,0.0,0.0,0.0,1997,,,,0,gemma-2-9b,nq_open
sentence_similarity,negative_output_length,60,6,0.4074074074074074,0.3367150706436421,0.4803921568627451,1997,-0.7755466982310495,-0.9164785224159478,-0.5982794322905385,2000,-0.11366572324507895,-0.22091405100866315,-0.027172021775680007,1997,0.09259259259259262,0.019607843137254888,0.1632849293563579,1997,,,,0,gemma-2-9b,nq_open
rouge_l,HIDE_score,60,9,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,nq_open
rouge_l,Omega,60,9,0.5163398692810458,0.37324601715686273,0.6491346290253937,2000,0.2753588579187622,0.1690533167964604,0.3807705711693319,2000,0.2106030507534481,0.11357347041252261,0.30736763523704125,2000,-0.016339869281045805,-0.14913462902539368,0.12675398284313716,2000,,,,0,gemma-2-9b,nq_open
rouge_l,Delta_in,60,9,0.7973856209150327,0.5991132897603486,0.9543526785714285,2000,0.3366117757061788,0.20636187069608966,0.449196084244758,2000,0.2731622784345366,0.1481029027584229,0.3793347515890699,2000,-0.29738562091503273,-0.45435267857142864,-0.09911328976034872,2000,,,,0,gemma-2-9b,nq_open
rouge_l,negative_Delta_in,60,9,0.20261437908496732,0.045647321428571426,0.40088671023965133,2000,-0.3366117757061788,-0.44919608424475804,-0.20636187069608977,2000,-0.2731622784345366,-0.3793347515890699,-0.14810290275842292,2000,0.2973856209150327,0.09911328976034858,0.4543526785714284,2000,,,,0,gemma-2-9b,nq_open
rouge_l,negative_mnll,60,9,0.5860566448801743,0.38987875816993467,0.7660818713450293,2000,0.28078457023198194,0.12931008037610014,0.4080018287523007,2000,0.16017948000251647,-0.015520209180341608,0.3039460237583007,2000,-0.08605664488017428,-0.26608187134502925,0.11012124183006479,2000,,,,0,gemma-2-9b,nq_open
rouge_l,negative_energy,60,9,0.5185185185185185,0.29997767857142854,0.73798125,2000,-0.1423350970221341,-0.40698939463012634,0.1485863562718688,2000,-0.13029261343579007,-0.4491735872817001,0.2444279407005217,2000,-0.01851851851851849,-0.23798125000000003,0.20002232142857132,2000,,,,0,gemma-2-9b,nq_open
rouge_l,constant_kernel_control,60,9,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,nq_open
rouge_l,negative_output_length,60,9,0.4019607843137255,0.32727272727272727,0.4787234042553192,2000,-0.23816448192883183,-0.37452730805449824,-0.10400384622871942,2000,-0.1432474636470512,-0.26620114659446986,-0.0363697838642757,2000,0.0980392156862745,0.021276595744680826,0.17272727272727273,2000,,,,0,gemma-2-9b,nq_open
exact_match,HIDE_score,60,5,0.5,0.5,0.5,1991,,,,0,,,,0,0.0,0.0,0.0,1991,,,,0,gemma-2-9b,nq_open
exact_match,Omega,60,5,0.43636363636363634,0.30153528664731494,0.5686538766449976,1991,0.14258240553652105,0.06578665671018437,0.23079045433758116,1991,0.14258240553652105,0.06578665671018437,0.23079045433758116,1991,0.06363636363636366,-0.06865387664499761,0.19846471335268506,1991,,,,0,gemma-2-9b,nq_open
exact_match,Delta_in,60,5,0.8145454545454546,0.47245065789473684,0.9938271604938271,1991,0.20709317920129125,0.06788715988978612,0.3185467787259678,1991,0.20709317920129125,0.06788715988978612,0.3185467787259678,1991,-0.3145454545454546,-0.49382716049382713,0.027549342105263178,1991,,,,0,gemma-2-9b,nq_open
exact_match,negative_Delta_in,60,5,0.18545454545454546,0.006172839506172839,0.5275493421052632,1991,-0.20709317920129125,-0.3185467787259678,-0.06788715988978612,1991,-0.20709317920129125,-0.3185467787259678,-0.06788715988978612,1991,0.3145454545454546,-0.027549342105263136,0.49382716049382713,1991,,,,0,gemma-2-9b,nq_open
exact_match,negative_mnll,60,5,0.6509090909090909,0.4687772461456672,0.8187134502923976,1991,0.16747365552661447,0.06913755080184655,0.2701350052199814,1991,0.16747365552661447,0.06913755080184655,0.2701350052199814,1991,-0.15090909090909088,-0.3187134502923976,0.03122275385433279,1991,,,,0,gemma-2-9b,nq_open
exact_match,negative_energy,60,5,0.72,0.5769381669805399,0.8539627370312574,1991,0.1736079775975421,0.0714426746405206,0.28702603289417994,1991,0.1736079775975421,0.0714426746405206,0.28702603289417994,1991,-0.21999999999999997,-0.35396273703125736,-0.07693816698053987,1991,,,,0,gemma-2-9b,nq_open
exact_match,constant_kernel_control,60,5,0.5,0.5,0.5,1991,,,,0,,,,0,0.0,0.0,0.0,1991,,,,0,gemma-2-9b,nq_open
exact_match,negative_output_length,60,5,0.4090909090909091,0.3399056603773585,0.4807692307692308,1991,-0.10281451514408312,-0.2019857961570549,-0.023057148795535824,1991,-0.10281451514408312,-0.2019857961570549,-0.023057148795535824,1991,0.09090909090909088,0.019230769230769218,0.1600943396226415,1991,,,,0,gemma-2-9b,nq_open
sentence_similarity,HIDE_score,352,137,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
sentence_similarity,Omega,352,137,0.6347309455101001,0.5786869442583583,0.6938259085049666,2000,0.3359687259382678,0.2327939690828355,0.4343656095336362,2000,0.23690487013171344,0.143611072122593,0.3312948341539416,2000,-0.13473094551010012,-0.19382590850496662,-0.07868694425835833,2000,,,,0,gemma-2-9b,race
sentence_similarity,Delta_in,352,137,0.48989984722457985,0.4299213744298738,0.5499022631932117,2000,-0.10146954370552669,-0.20201778468339113,0.005366389056549502,2000,-0.0033586308915035195,-0.10249088516227582,0.10217012094521398,2000,0.010100152775420146,-0.04990226319321171,0.07007862557012615,2000,,,,0,gemma-2-9b,race
sentence_similarity,negative_Delta_in,352,137,0.5101001527754201,0.45009773680678833,0.5700786255701261,2000,0.10146954370552669,-0.005366389056549681,0.2020177846833911,2000,0.0033586308915035195,-0.10217012094521408,0.10249088516227556,2000,-0.01010015277542009,-0.07007862557012617,0.04990226319321166,2000,,,,0,gemma-2-9b,race
sentence_similarity,negative_mnll,352,137,0.8317433372941776,0.7851093957963134,0.8747273784556122,2000,0.5865313596918607,0.5186335166642525,0.6522885980011286,2000,0.5276320594893987,0.4406291906722375,0.6054270740548904,2000,-0.3317433372941776,-0.3747273784556122,-0.28510939579631345,2000,,,,0,gemma-2-9b,race
sentence_similarity,negative_energy,352,137,0.6270921745034799,0.5679103534102321,0.6865140272069742,2000,0.10092890423867451,0.03961839279485066,0.171681757600596,2000,0.15700367279448732,0.11875071818077088,0.19663173774127077,2000,-0.12709217450347987,-0.1865140272069742,-0.06791035341023206,2000,,,,0,gemma-2-9b,race
sentence_similarity,constant_kernel_control,352,137,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
sentence_similarity,negative_output_length,352,137,0.47813613987438464,0.4482877743605876,0.5055838758147874,2000,-0.16397068547972185,-0.2379520430501351,-0.08330636585223258,2000,-0.08458508825394095,-0.1901421853981366,0.021731190753014714,2000,0.021863860125615364,-0.005583875814787376,0.0517122256394124,2000,,,,0,gemma-2-9b,race
rouge_l,HIDE_score,352,135,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
rouge_l,Omega,352,135,0.628810377197474,0.5719071806502973,0.6875611011938363,2000,0.24178466155531605,0.14705527850279812,0.33941160880664817,2000,0.22699456221107328,0.13239156590759366,0.3230356862406798,2000,-0.128810377197474,-0.1875611011938364,-0.07190718065029736,2000,,,,0,gemma-2-9b,race
rouge_l,Delta_in,352,135,0.48253968253968255,0.42012651369335274,0.5449402230973552,2000,-0.010618657900545454,-0.1088102072548066,0.0910991420120598,2000,-0.013661311181634824,-0.114494880032556,0.08967165021697156,2000,0.017460317460317454,-0.0449402230973552,0.07987348630664723,2000,,,,0,gemma-2-9b,race
rouge_l,negative_Delta_in,352,135,0.5174603174603175,0.4550597769026449,0.5798734863066473,2000,0.010618657900545454,-0.09109914201205986,0.10881020725480632,2000,0.013661311181634824,-0.08967165021697165,0.114494880032556,2000,-0.01746031746031751,-0.07987348630664727,0.044940223097355146,2000,,,,0,gemma-2-9b,race
rouge_l,negative_mnll,352,135,0.8377538829151733,0.7919046298136372,0.8795124940061578,2000,0.5464215388624377,0.4655684387568918,0.6184834310594665,2000,0.5385891890996227,0.4521470297594088,0.6158605880898766,2000,-0.3377538829151733,-0.37951249400615783,-0.29190462981363724,2000,,,,0,gemma-2-9b,race
rouge_l,negative_energy,352,135,0.619252432155658,0.5600011250302563,0.6800906717816055,2000,0.10893565741706308,0.05887231707394931,0.1592186641685922,2000,0.11866498769827073,0.04059890127512314,0.18208801571445984,2000,-0.11925243215565795,-0.1800906717816055,-0.06000112503025636,2000,,,,0,gemma-2-9b,race
rouge_l,constant_kernel_control,352,135,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
rouge_l,negative_output_length,352,135,0.471189622802526,0.44146297394152334,0.49920334537176503,2000,-0.09333628733316564,-0.1954809976986757,0.01337067823952595,2000,-0.11115606099383264,-0.21698894852300565,-0.002853437054110629,2000,0.02881037719747398,0.0007966546282349693,0.058537026058476646,2000,,,,0,gemma-2-9b,race
exact_match,HIDE_score,352,134,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
exact_match,Omega,352,134,0.6283719019580994,0.5718028900023899,0.687277211468579,2000,0.22556897545266388,0.13060620635554362,0.3210038881546894,2000,0.22556897545266388,0.13060620635554362,0.3210038881546894,2000,-0.12837190195809944,-0.18727721146857915,-0.0718028900023899,2000,,,,0,gemma-2-9b,race
exact_match,Delta_in,352,134,0.48589620703820346,0.42331619733816866,0.5473324087830395,2000,-0.00917787823519864,-0.1100976972771565,0.09532909113643309,2000,-0.00917787823519864,-0.1100976972771565,0.09532909113643309,2000,0.014103792961796535,-0.04733240878303951,0.07668380266183127,2000,,,,0,gemma-2-9b,race
exact_match,negative_Delta_in,352,134,0.5141037929617965,0.4526675912169605,0.5766838026618312,2000,0.00917787823519864,-0.09532909113643315,0.11009769727715649,2000,0.00917787823519864,-0.09532909113643315,0.11009769727715649,2000,-0.014103792961796535,-0.07668380266183125,0.04733240878303949,2000,,,,0,gemma-2-9b,race
exact_match,negative_mnll,352,134,0.8330138299329043,0.7864765740164668,0.8758409668788641,2000,0.5274645683295767,0.44050156565249976,0.6053402711348387,2000,0.5274645683295767,0.44050156565249976,0.6053402711348387,2000,-0.3330138299329043,-0.3758409668788642,-0.28647657401646687,2000,,,,0,gemma-2-9b,race
exact_match,negative_energy,352,134,0.6255306038614268,0.5667458619572391,0.6866023901068732,2000,0.15383213800251236,0.11554594438894057,0.19292298240606107,2000,0.15383213800251236,0.11554594438894057,0.19292298240606107,2000,-0.12553060386142678,-0.1866023901068732,-0.0667458619572391,2000,,,,0,gemma-2-9b,race
exact_match,constant_kernel_control,352,134,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,race
exact_match,negative_output_length,352,134,0.47672189511159796,0.4466327101122158,0.504359973155929,2000,-0.08968415481031952,-0.1966161079326655,0.017067686924374156,2000,-0.08968415481031952,-0.1966161079326655,0.017067686924374156,2000,0.02327810488840204,-0.004359973155928986,0.05336728988778421,2000,,,,0,gemma-2-9b,race
sentence_similarity,HIDE_score,199,87,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,Omega,199,87,0.26939655172413796,0.20202110968478107,0.3344394817318524,2000,-0.30455840485607566,-0.41869868370415,-0.18966000515907067,2000,-0.3817388965211837,-0.4945130755748675,-0.2738450053449649,2000,0.23060344827586204,0.16556051826814747,0.2979788903152189,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,Delta_in,199,87,0.666871921182266,0.5923955546408727,0.7443708970184929,2000,0.3100433514762411,0.20008824529002692,0.4137697323006399,2000,0.26294976649373053,0.13575541018966839,0.3950992624261775,2000,-0.16687192118226601,-0.24437089701849293,-0.0923955546408727,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,negative_Delta_in,199,87,0.333128078817734,0.25562910298150715,0.4076044453591274,2000,-0.3100433514762411,-0.41376973230063996,-0.20008824529002694,2000,-0.26294976649373053,-0.3950992624261776,-0.1357554101896684,2000,0.16687192118226601,0.0923955546408726,0.24437089701849288,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,negative_mnll,199,87,0.37448686371100165,0.2971422074840692,0.4513753106646942,2000,-0.03701769578783613,-0.18574676581089175,0.1046524788172244,2000,-0.16478308092066604,-0.30531453495974104,-0.033623620725201545,2000,0.12551313628899835,0.04862468933530577,0.20285779251593075,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,negative_energy,199,87,0.8167077175697866,0.7545359425215175,0.8743736956502913,2000,0.30010198104697516,0.21178077703840054,0.39823633255277097,2000,0.4451253798399111,0.3782203661419968,0.5182691292120998,2000,-0.31670771756978655,-0.3743736956502913,-0.2545359425215175,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,constant_kernel_control,199,87,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,negative_output_length,199,87,0.49917898193760263,0.44835849910002457,0.5473506128702758,2000,0.0825637447039393,-0.06411572849307468,0.23374883447088388,2000,-0.015868262386177473,-0.15496502642335835,0.11971093337506626,2000,0.0008210180623973717,-0.047350612870275796,0.05164150089997541,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,HIDE_score,199,110,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,Omega,199,110,0.37507660878447396,0.2959585326993976,0.45428438854975034,2000,-0.17695956511551716,-0.30441462992408536,-0.045899241737204596,2000,-0.22776429477207955,-0.3512905022086613,-0.1000436465197126,2000,0.12492339121552604,0.04571561145024964,0.2040414673006021,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,Delta_in,199,110,0.6141981613891726,0.5292722115468017,0.6867362246851411,2000,0.23598263706616493,0.10354315776000429,0.35346194707548595,2000,0.16892244718155822,0.024774028729192536,0.29644295810732957,2000,-0.1141981613891726,-0.1867362246851411,-0.029272211546801753,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,negative_Delta_in,199,110,0.3858018386108274,0.31326377531485894,0.4707277884531983,2000,-0.23598263706616493,-0.35346194707548595,-0.10354315776000429,2000,-0.16892244718155822,-0.29644295810732957,-0.024774028729192564,2000,0.1141981613891726,0.029272211546801687,0.18673622468514106,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,negative_mnll,199,110,0.5199182839632278,0.43310782644555307,0.6013598075662767,2000,0.17099178859757488,0.028206318346894202,0.2964641553472702,2000,0.06942931395940166,-0.07803049628120522,0.20297472186319301,2000,-0.019918283963227812,-0.10135980756627677,0.06689217355444686,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,negative_energy,199,110,0.7050051072522983,0.6289304421520412,0.7809506221338398,2000,0.24388662527058252,0.14741461649788482,0.3537917478990347,2000,0.37145387451182243,0.26433452478292735,0.4705883371752351,2000,-0.20500510725229826,-0.2809506221338399,-0.12893044215204127,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,constant_kernel_control,199,110,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
rouge_l,negative_output_length,199,110,0.5344228804902962,0.4835649195661846,0.5868835904628331,2000,0.10550528101105448,-0.0526641452623666,0.2628079855524037,2000,0.08070097077734882,-0.05839550395636728,0.21820640034661634,2000,-0.03442288049029618,-0.08688359046283313,0.016435080433815356,2000,,,,0,gemma-2-9b,triviaqa
exact_match,HIDE_score,199,82,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
exact_match,Omega,199,82,0.2589118198874296,0.19107756210396562,0.32392142243223704,2000,-0.3994635096028628,-0.5126662130384597,-0.292215504184878,2000,-0.3994635096028628,-0.5126662130384597,-0.292215504184878,2000,0.24108818011257038,0.17607857756776296,0.3089224378960344,2000,,,,0,gemma-2-9b,triviaqa
exact_match,Delta_in,199,82,0.6481134042109652,0.5702864669334213,0.7249939231333699,2000,0.23602061123501075,0.10584411617590692,0.371051340941407,2000,0.23602061123501075,0.10584411617590692,0.371051340941407,2000,-0.1481134042109652,-0.22499392313336997,-0.0702864669334214,2000,,,,0,gemma-2-9b,triviaqa
exact_match,negative_Delta_in,199,82,0.3518865957890348,0.27500607686663,0.4297135330665786,2000,-0.23602061123501075,-0.371051340941407,-0.10584411617590701,2000,-0.23602061123501075,-0.371051340941407,-0.10584411617590701,2000,0.1481134042109652,0.07028646693342139,0.2249939231333699,2000,,,,0,gemma-2-9b,triviaqa
exact_match,negative_mnll,199,82,0.3827392120075047,0.30546966956831617,0.4595111291411283,2000,-0.15518146510916728,-0.2956194852279249,-0.02779923471273083,2000,-0.15518146510916728,-0.2956194852279249,-0.02779923471273083,2000,0.11726078799249529,0.04048887085887167,0.1945303304316838,2000,,,,0,gemma-2-9b,triviaqa
exact_match,negative_energy,199,82,0.8099854075463832,0.748299923926146,0.8705537421757596,2000,0.43539481288462945,0.3703057427528457,0.5077989959841743,2000,0.43539481288462945,0.3703057427528457,0.5077989959841743,2000,-0.30998540754638315,-0.3705537421757597,-0.24829992392614594,2000,,,,0,gemma-2-9b,triviaqa
exact_match,constant_kernel_control,199,82,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,gemma-2-9b,triviaqa
exact_match,negative_output_length,199,82,0.4913487596414426,0.44142471059854876,0.5417998104513451,2000,-0.03719030140278513,-0.1749363333747561,0.10264494185706449,2000,-0.03719030140278513,-0.1749363333747561,0.10264494185706449,2000,0.00865124035855741,-0.041799810451345065,0.05857528940145119,2000,,,,0,gemma-2-9b,triviaqa
sentence_similarity,HIDE_score,299,211,0.5,0.5,0.5,2000,,,,0,,,,0,0.0,0.0,0.0,2000,,,,0,llama3-8b,SQuAD
