target,method,n,n_correct,auc,auc_lo,auc_hi,auc_valid_bootstraps,pcc_continuous,pcc_continuous_lo,pcc_continuous_hi,pcc_continuous_valid_bootstraps,pcc_binary,pcc_binary_lo,pcc_binary_hi,pcc_binary_valid_bootstraps,hide_minus_baseline_auc,hide_minus_baseline_auc_lo,hide_minus_baseline_auc_hi,hide_minus_baseline_auc_valid_bootstraps,pcc_with_hide,pcc_with_hide_lo,pcc_with_hide_hi,pcc_with_hide_valid_bootstraps,model,dataset
sentence_similarity,HIDE_score,149,2,0.8571428571428571,0.6633839318770826,1.0,1703,0.13109209001004024,-0.03743755282107472,0.2862799651447932,2000,0.1515317653919926,0.021491512163298875,0.3172470287961022,1703,0.0,0.0,0.0,1703,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
sentence_similarity,Omega,149,2,0.5612244897959183,0.14920481706195993,0.9591836734693877,1703,-0.011961254618059133,-0.1507633517547965,0.13527301312478068,2000,0.03712617517749063,-0.1159678175672304,0.200257744337462,1703,0.29591836734693877,0.04081632653061229,0.5878378378378378,1703,0.28214854351074936,0.08065490984520403,0.45179968954297395,2000,gemma-2-9b,nq_open
sentence_similarity,Delta_in,149,2,0.11224489795918367,0.02750118091639112,0.20945945945945946,1703,-0.03018380510216696,-0.17904994667860052,0.1265184940459478,2000,-0.15322357170577597,-0.25847989361942286,-0.08548822449781465,1703,0.7448979591836734,0.6013513513513513,0.8707482993197279,1703,-0.1606674064675329,-0.32689563439060565,0.006390287332089977,2000,gemma-2-9b,nq_open
sentence_similarity,negative_Delta_in,149,2,0.8877551020408163,0.7905405405405406,0.9724988190836089,1703,0.03018380510216696,-0.12651849404594787,0.17904994667860044,2000,0.15322357170577597,0.08548822449781465,0.25847989361942286,1703,-0.030612244897959218,-0.28571428571428575,0.20945945945945943,1703,0.1606674064675329,-0.006390287332090117,0.3268956343906056,2000,gemma-2-9b,nq_open
sentence_similarity,negative_mnll,149,2,0.5952380952380952,0.19727891156462585,0.972972972972973,1703,0.13150579137043988,-0.016922112136886304,0.2770734174019322,2000,0.056744570321491,-0.07715152248073477,0.2153043579428501,1703,0.26190476190476186,-0.29729729729729737,0.8027210884353742,1703,-0.016257290413780216,-0.1614441227036905,0.12629220846555872,2000,gemma-2-9b,nq_open
sentence_similarity,negative_energy,149,2,0.5,0.0,1.0,1703,-0.08273051978969999,-0.26541057455896205,0.09579975398787294,2000,-0.1148097452286451,-0.4378130290237059,0.16567921896880725,1703,0.3571428571428571,0.0,0.7635135135135135,1703,0.043974447848631804,-0.12515585522008815,0.19898848369051508,2000,gemma-2-9b,nq_open
sentence_similarity,constant_kernel_control,149,2,0.8180272108843537,0.6351351351351351,0.9695945945945946,1703,0.12312055190728331,-0.044559166757792916,0.27808140487472793,2000,0.14697006918373326,0.016918265193262075,0.31312460610521525,1703,0.03911564625850339,0.006849315068493178,0.06438568670711532,1703,0.9953371482616212,0.9930990321770263,0.9968589189951697,2000,gemma-2-9b,nq_open
sentence_similarity,negative_output_length,149,2,0.8928571428571429,0.7702702702702703,0.9864864864864865,1703,0.15115732041532928,-0.023864447744441408,0.3066103240370201,2000,0.1776549504138944,0.06900247228877618,0.31902044785467,1703,-0.03571428571428581,-0.13513513513513514,0.03435285781766652,1703,0.8147263195621369,0.7322287589369486,0.883557302021713,2000,gemma-2-9b,nq_open
rouge_l,HIDE_score,149,5,0.6319444444444444,0.4018264840182648,0.8591667464955135,1984,0.11941565866508466,-0.04543005883448935,0.28140290857507066,2000,0.0669098774467407,-0.08303935116853736,0.24253911179105214,1984,0.0,0.0,0.0,1984,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
rouge_l,Omega,149,5,0.33194444444444443,0.03136126791141989,0.7210884353741497,1984,-0.09568346953084134,-0.2626263111297673,0.08119993055099517,2000,-0.11812798748563401,-0.3051924492838424,0.11615217584082825,1984,0.3,-0.30938247712878253,0.8040874569005683,1984,0.28214854351074936,0.08065490984520403,0.45179968954297395,2000,gemma-2-9b,nq_open
rouge_l,Delta_in,149,5,0.225,0.04069911748483177,0.4321681375252804,1984,-0.14733961459792727,-0.30177152256829975,0.017527003641944493,2000,-0.16057944768438,-0.2936984008245083,-0.010405927810812564,1984,0.40694444444444444,0.16891891891891891,0.6118789315707124,1984,-0.1606674064675329,-0.32689563439060565,0.006390287332089977,2000,gemma-2-9b,nq_open
rouge_l,negative_Delta_in,149,5,0.775,0.5678318624747196,0.9593008825151682,1984,0.14733961459792727,-0.01752700364194453,0.3017715225682992,2000,0.16057944768438,0.01040592781081256,0.2936984008245083,1984,-0.1430555555555556,-0.506842599108609,0.20454521463757908,1984,0.1606674064675329,-0.006390287332090117,0.3268956343906056,2000,gemma-2-9b,nq_open
rouge_l,negative_mnll,149,5,0.5847222222222223,0.2731805050787438,0.8673469387755102,1984,0.3052752366936677,0.17802089099625146,0.42253175098544615,2000,0.06065314643572136,-0.06441695496141266,0.19202948600055653,1984,0.047222222222222165,-0.33793103448275863,0.544202429990101,1984,-0.016257290413780216,-0.1614441227036905,0.12629220846555872,2000,gemma-2-9b,nq_open
rouge_l,negative_energy,149,5,0.36944444444444446,0.10301186908329767,0.7173882229832572,1984,-0.18672090260290047,-0.38280827949458185,0.02560852275248671,2000,-0.11268884665790481,-0.35020003375543085,0.09537941414490193,1984,0.26249999999999996,-0.2917417057828017,0.6653538812785387,1984,0.043974447848631804,-0.12515585522008815,0.19898848369051508,2000,gemma-2-9b,nq_open
rouge_l,constant_kernel_control,149,5,0.5965277777777778,0.33147002551020405,0.849303759578544,1984,0.11115699732949033,-0.05164332033182299,0.2790418510645701,2000,0.056917489688771084,-0.09819565358716016,0.23499567820660033,1984,0.03541666666666665,-0.006465371621621625,0.08174480999296267,1984,0.9953371482616212,0.9930990321770263,0.9968589189951697,2000,gemma-2-9b,nq_open
rouge_l,negative_output_length,149,5,0.7145833333333333,0.481901776384535,0.8994066305175038,1984,0.17006164054069073,0.005716055087514591,0.3215569840120258,2000,0.12278622911830782,-0.015122171307350305,0.24303898644782648,1984,-0.08263888888888893,-0.40108596743295016,0.1256895909048551,1984,0.8147263195621369,0.7322287589369486,0.883557302021713,2000,gemma-2-9b,nq_open
exact_match,HIDE_score,149,1,0.7094594594594594,0.6394557823129252,0.7837470123184408,1282,0.02888623205605792,0.016220435313554285,0.06931158855206118,1282,0.02888623205605792,0.016220435313554285,0.06931158855206118,1282,0.0,0.0,0.0,1282,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
exact_match,Omega,149,1,0.1891891891891892,0.12837837837837837,0.25675675675675674,1282,-0.0690158303486226,-0.14053697986595468,-0.05571194495492858,1282,-0.0690158303486226,-0.14053697986595468,-0.05571194495492858,1282,0.5202702702702702,0.41899016363302083,0.6122448979591837,1282,0.28214854351074936,0.08065490984520403,0.45179968954297395,2000,gemma-2-9b,nq_open
exact_match,Delta_in,149,1,0.05405405405405406,0.02040816326530612,0.08843537414965986,1282,-0.12492542491106289,-0.24291730788482138,-0.11103135595760208,1282,-0.12492542491106289,-0.24291730788482138,-0.11103135595760208,1282,0.6554054054054054,0.5675675675675675,0.7364864864864865,1282,-0.1606674064675329,-0.32689563439060565,0.006390287332089977,2000,gemma-2-9b,nq_open
exact_match,negative_Delta_in,149,1,0.9459459459459459,0.9115646258503401,0.9795918367346939,1282,0.12492542491106289,0.11103135595760207,0.24291730788482138,1282,0.12492542491106289,0.11103135595760207,0.24291730788482138,1282,-0.2364864864864865,-0.3129251700680272,-0.16216216216216217,1282,0.1606674064675329,-0.006390287332090117,0.3268956343906056,2000,gemma-2-9b,nq_open
exact_match,negative_mnll,149,1,0.9527027027027027,0.9178082191780822,0.9863945578231292,1282,0.12469562254968805,0.11315281044294917,0.2439792907108873,1282,0.12469562254968805,0.11315281044294917,0.2439792907108873,1282,-0.2432432432432433,-0.3197278911564625,-0.16216216216216217,1282,-0.016257290413780216,-0.1614441227036905,0.12629220846555872,2000,gemma-2-9b,nq_open
exact_match,negative_energy,149,1,0.006756756756756757,0.0,0.02040816326530612,1282,-0.2609847721740369,-0.4865600644926476,-0.2286303203629276,1282,-0.2609847721740369,-0.4865600644926476,-0.2286303203629276,1282,0.7027027027027026,0.6326530612244897,0.7753932823129247,1282,0.043974447848631804,-0.12515585522008815,0.19898848369051508,2000,gemma-2-9b,nq_open
exact_match,constant_kernel_control,149,1,0.6756756756756757,0.6114864864864865,0.7398648648648649,1282,0.024439078325540892,0.011728964019841243,0.05979003623636018,1282,0.024439078325540892,0.011728964019841243,0.05979003623636018,1282,0.03378378378378377,0.0,0.06801571980143402,1282,0.9953371482616212,0.9930990321770263,0.9968589189951697,2000,gemma-2-9b,nq_open
exact_match,negative_output_length,149,1,0.8040540540540541,0.7466216216216216,0.8604833149476004,1282,0.07445921487251277,0.06166752181031383,0.15079628096953845,1282,0.07445921487251277,0.06166752181031383,0.15079628096953845,1282,-0.09459459459459463,-0.14963458356315493,-0.040547435190292386,1282,0.8147263195621369,0.7322287589369486,0.883557302021713,2000,gemma-2-9b,nq_open
sentence_similarity,HIDE_score,1673,996,0.5112191750754865,0.4833918892631281,0.5395688905179966,2000,0.02829591070204993,-0.02035853984419124,0.0739553747975668,2000,0.007438839208588204,-0.04029381587290582,0.05581185899241506,2000,0.0,0.0,0.0,2000,0.9999999999999999,0.9999999999999999,1.0000000000000002,2000,gemma-2-9b,race
sentence_similarity,Omega,1673,996,0.47921820220319983,0.4506943573942374,0.5077737183459231,2000,0.00035899130141925963,-0.05502299073587862,0.05300753544571431,2000,-0.012416509014151846,-0.06375834007472768,0.03776939910504983,2000,0.032000972872286704,0.0031889403820763136,0.06034965659253929,2000,0.417265014421651,0.37474600987397144,0.4618138050182116,2000,gemma-2-9b,race
sentence_similarity,Delta_in,1673,996,0.5131656611675653,0.48589234482644456,0.5401236478856094,2000,0.023079674180955412,-0.024373073825699997,0.06815532759447024,2000,0.030610206767448907,-0.015286466844583943,0.0753217314675467,2000,-0.001946486092078814,-0.04259956403951519,0.03921040749689808,2000,-0.03815891139219018,-0.08599793619443773,0.011226192449836801,2000,gemma-2-9b,race
sentence_similarity,negative_Delta_in,1673,996,0.4868343388324346,0.45987635211439065,0.5141076551735555,2000,-0.023079674180955412,-0.06815532759447025,0.024373073825699993,2000,-0.030610206767448907,-0.07532173146754671,0.01528646684458388,2000,0.024384836243051933,-0.013100996433380961,0.06224120663233909,2000,0.03815891139219018,-0.011226192449836815,0.08599793619443771,2000,gemma-2-9b,race
sentence_similarity,negative_mnll,1673,996,0.6593256334051123,0.6310055546679875,0.684703448671569,2000,0.24151515627265924,0.1941380701885289,0.28535071724240374,2000,0.26539350973603976,0.21847391773981842,0.3107919469957892,2000,-0.14810645832962577,-0.1948349933393045,-0.0993566406783552,2000,-0.42431391681221625,-0.4637589689658033,-0.3861710051908024,2000,gemma-2-9b,race
sentence_similarity,negative_energy,1673,996,0.4411056337610412,0.41374858500475376,0.4702120036924191,2000,-0.08969430632507179,-0.1358355180392748,-0.04021897387549479,2000,-0.09725828055789144,-0.14435820054306217,-0.04776606271621452,2000,0.0701135413144453,0.030756142495802864,0.1123342375584263,2000,-0.053536672165998285,-0.10401614527282145,-0.005027746677452092,2000,gemma-2-9b,race
sentence_similarity,constant_kernel_control,1673,996,0.5036401143718152,0.4763061342529276,0.5316569863532968,2000,0.025403758478236355,-0.023788266962867066,0.07196846793932164,2000,0.004187880301803079,-0.04394055206204711,0.052746191311178775,2000,0.007579060703671314,0.002114884933841113,0.013335212783461918,2000,0.9967846264602139,0.9961821482547344,0.99732568190854,2000,gemma-2-9b,race
sentence_similarity,negative_output_length,1673,996,0.5043875650311734,0.4763213886138983,0.5318986175614002,2000,0.042661449466430704,-0.005652646572511026,0.0877417893428326,2000,0.01278107934611262,-0.03714317194907606,0.060658973475483394,2000,0.006831610044313097,-0.004074311255184074,0.018447867230721383,2000,0.8990601346025119,0.8858496033448681,0.9128933710772751,2000,gemma-2-9b,race
rouge_l,HIDE_score,1673,1027,0.5103656385938786,0.48201987308991856,0.5386476999685843,2000,0.0024275640700388576,-0.04665918632622892,0.05027786437571557,2000,0.009595504674309831,-0.039006586784095736,0.059063092099430115,2000,0.0,0.0,0.0,2000,0.9999999999999999,0.9999999999999999,1.0000000000000002,2000,gemma-2-9b,race
rouge_l,Omega,1673,1027,0.4794345247964404,0.45117420321571056,0.5075958955930823,2000,-0.012601607526545966,-0.06474834172758309,0.03956288142133712,2000,-0.010438602790654212,-0.06263145149979917,0.03874898624500878,2000,0.030931113797438237,0.0016813405628051574,0.05883468774595198,2000,0.417265014421651,0.37474600987397144,0.4618138050182116,2000,gemma-2-9b,race
rouge_l,Delta_in,1673,1027,0.5197326970556582,0.4918067766048872,0.5479424006512633,2000,0.031945214610145746,-0.014548674912876465,0.0776465811120718,2000,0.04119437168630524,-0.005624876984298539,0.08762508424787903,2000,-0.009367058461779543,-0.05154154849237839,0.03235233464842861,2000,-0.03815891139219018,-0.08599793619443773,0.011226192449836801,2000,gemma-2-9b,race
rouge_l,negative_Delta_in,1673,1027,0.4802673029443418,0.45205759934873657,0.5081932233951129,2000,-0.031945214610145746,-0.0776465811120718,0.0145486749128764,2000,-0.04119437168630524,-0.08762508424787908,0.0056248769842985385,2000,0.030098335649536845,-0.007204026693168799,0.06756934193279192,2000,0.03815891139219018,-0.011226192449836815,0.08599793619443771,2000,gemma-2-9b,race
rouge_l,negative_mnll,1673,1027,0.6557664422813148,0.6280970167815967,0.6822457062377009,2000,0.2670893888923774,0.2214297981904664,0.310425317408315,2000,0.2548235655318362,0.20808224312425608,0.2993871925789423,2000,-0.14540080368743613,-0.19145182074367784,-0.09888759445790146,2000,-0.42431391681221625,-0.4637589689658033,-0.3861710051908024,2000,gemma-2-9b,race
rouge_l,negative_energy,1673,1027,0.4446010352072977,0.41667139597934005,0.47389923389120814,2000,-0.07916715379103506,-0.12499104596014222,-0.03014687248470697,2000,-0.09187367536876703,-0.1381199193286503,-0.04419327370489218,2000,0.06576460338658091,0.02671162065812034,0.10714954770370669,2000,-0.053536672165998285,-0.10401614527282145,-0.005027746677452092,2000,gemma-2-9b,race
rouge_l,constant_kernel_control,1673,1027,0.504413347361186,0.47631226625820045,0.5332654003219549,2000,-0.00018589754726244993,-0.04957702626493411,0.04845413901009374,2000,0.0074651775605285445,-0.040652573964158126,0.05709988259647076,2000,0.005952291232692586,0.00035881238820518194,0.011542425936140976,2000,0.9967846264602139,0.9961821482547344,0.99732568190854,2000,gemma-2-9b,race
rouge_l,negative_output_length,1673,1027,0.5052514010267665,0.47661765455704,0.5328678410822004,2000,0.009168365033027422,-0.03982385515085797,0.05611155620100856,2000,0.01077876641741476,-0.0381063087783192,0.05729786501713366,2000,0.0051142375671121565,-0.005880751161221881,0.017493111716877566,2000,0.8990601346025119,0.8858496033448681,0.9128933710772751,2000,gemma-2-9b,race
exact_match,HIDE_score,1673,978,0.5147018581453855,0.4865510828560297,0.5430403650979645,2000,0.014607300218338793,-0.03295626792372572,0.0640943708030155,2000,0.014607300218338793,-0.03295626792372572,0.0640943708030155,2000,0.0,0.0,0.0,2000,0.9999999999999999,0.9999999999999999,1.0000000000000002,2000,gemma-2-9b,race
exact_match,Omega,1673,978,0.48308249106236484,0.4546383609477429,0.5115590602831638,2000,-0.004738448271086513,-0.0555217932948679,0.044134518458287926,2000,-0.004738448271086513,-0.0555217932948679,0.044134518458287926,2000,0.031619367083020655,0.0018289596104235696,0.05961345989948056,2000,0.417265014421651,0.37474600987397144,0.4618138050182116,2000,gemma-2-9b,race
exact_match,Delta_in,1673,978,0.5173875623427638,0.4896923527748263,0.5447603896103124,2000,0.03771436420378747,-0.009344037483995095,0.08336161852597056,2000,0.03771436420378747,-0.009344037483995095,0.08336161852597056,2000,-0.002685704197378347,-0.043333809817971886,0.038222827308715936,2000,-0.03815891139219018,-0.08599793619443773,0.011226192449836801,2000,gemma-2-9b,race
exact_match,negative_Delta_in,1673,978,0.48261243765723616,0.45523961038968763,0.5103076472251736,2000,-0.03771436420378747,-0.08336161852597063,0.009344037483995059,2000,-0.03771436420378747,-0.08336161852597063,0.009344037483995059,2000,0.032089420488149334,-0.0064862621731880685,0.06913981980034442,2000,0.03815891139219018,-0.011226192449836815,0.08599793619443771,2000,gemma-2-9b,race
exact_match,negative_mnll,1673,978,0.6573067926027276,0.6294692878104278,0.6829686065832702,2000,0.27205223304985826,0.22731530495085117,0.3131725815276311,2000,0.27205223304985826,0.22731530495085117,0.3131725815276311,2000,-0.14260493445734213,-0.18969581574828895,-0.09529777472809577,2000,-0.42431391681221625,-0.4637589689658033,-0.3861710051908024,2000,gemma-2-9b,race
exact_match,negative_energy,1673,978,0.44452634211649084,0.41744276400294983,0.47305692814282313,2000,-0.09284776490803956,-0.1377143781750927,-0.043990082588475796,2000,-0.09284776490803956,-0.1377143781750927,-0.043990082588475796,2000,0.07017551602889466,0.031442135877164226,0.11161358890679823,2000,-0.053536672165998285,-0.10401614527282145,-0.005027746677452092,2000,gemma-2-9b,race
exact_match,constant_kernel_control,1673,978,0.5077238822438981,0.47940920917363344,0.5361560179494659,2000,0.011309343165172014,-0.03729728320364331,0.06163116618782377,2000,0.011309343165172014,-0.03729728320364331,0.06163116618782377,2000,0.00697797590148741,0.0013985155098677608,0.01270525709222552,2000,0.9967846264602139,0.9961821482547344,0.99732568190854,2000,gemma-2-9b,race
exact_match,negative_output_length,1673,978,0.5075944152653338,0.47951246950815096,0.5351633665811273,2000,0.017115055648061806,-0.031842940108212,0.06474793236849624,2000,0.017115055648061806,-0.031842940108212,0.06474793236849624,2000,0.0071074428800517175,-0.003896108508170243,0.019097636595818222,2000,0.8990601346025119,0.8858496033448681,0.9128933710772751,2000,gemma-2-9b,race
sentence_similarity,HIDE_score,516,44,0.729632126348228,0.6619652638105045,0.7946562022113868,2000,0.19626056079241463,0.10842625955632218,0.2793373544593833,2000,0.21564646058026318,0.14052060399686964,0.2915021059210311,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,triviaqa
sentence_similarity,Omega,516,44,0.6731991525423728,0.6025617129636202,0.7461485018526911,2000,0.14668792262217306,0.0620328022332995,0.22966949107149912,2000,0.16032565724610254,0.09267666728404163,0.23189046868952443,2000,0.05643297380585521,-0.018118506233505194,0.1326423390302066,2000,0.5868226909455982,0.5025869033898739,0.6624258133515173,2000,gemma-2-9b,triviaqa
