target,method,n,n_correct,auc,auc_lo,auc_hi,auc_valid_bootstraps,pcc_continuous,pcc_continuous_lo,pcc_continuous_hi,pcc_continuous_valid_bootstraps,pcc_binary,pcc_binary_lo,pcc_binary_hi,pcc_binary_valid_bootstraps,hide_minus_baseline_auc,hide_minus_baseline_auc_lo,hide_minus_baseline_auc_hi,hide_minus_baseline_auc_valid_bootstraps,pcc_with_hide,pcc_with_hide_lo,pcc_with_hide_hi,pcc_with_hide_valid_bootstraps,model,dataset
sentence_similarity,HIDE_score,123,15,0.5209876543209877,0.36094278968694854,0.6787407592839836,2000,0.2949486277349876,0.12854747875231975,0.4450529723867067,2000,0.07209539096176354,-0.11384627037534996,0.24678874625076433,2000,0.0,0.0,0.0,2000,0.9999999999999998,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
sentence_similarity,Omega,123,15,0.2962962962962963,0.15727391874180865,0.4495469111720827,2000,-0.22872668870930096,-0.3718455455930753,-0.0694162665928237,2000,-0.253448807116671,-0.42899131403754037,-0.058385459867430066,2000,0.22469135802469142,0.08031655844155847,0.37228874883286617,2000,0.31933070727860297,0.16825846506181796,0.4668967645993693,2000,gemma-2-9b,nq_open
sentence_similarity,Delta_in,123,15,0.5740740740740741,0.40251630679262257,0.7354117990654204,2000,0.09034143321078641,-0.09724596916004236,0.25507394686494594,2000,0.1264571149422881,-0.08125388968936789,0.3132051073666194,2000,-0.05308641975308637,-0.21848981185394506,0.12581954925704922,2000,0.11090762669377466,-0.08274299369901188,0.2917549550043316,2000,gemma-2-9b,nq_open
sentence_similarity,negative_Delta_in,123,15,0.42592592592592593,0.2645882009345794,0.5974836932073773,2000,-0.09034143321078641,-0.25507394686494606,0.09724596916004231,2000,-0.1264571149422881,-0.31320510736661944,0.0812538896893677,2000,0.09506172839506177,-0.17762384811450227,0.3719372760859828,2000,-0.11090762669377466,-0.2917549550043316,0.08274299369901188,2000,gemma-2-9b,nq_open
sentence_similarity,negative_mnll,123,15,0.6728395061728395,0.5536427875243665,0.7817923322476416,2000,0.2699647986763404,0.1122066956893631,0.4160052093362442,2000,0.1950851950515908,0.08962366847753092,0.2951356414135774,2000,-0.1518518518518518,-0.3449971903096903,0.053158800393313305,2000,-0.07624017891283412,-0.22450711273426224,0.07170471537203,2000,gemma-2-9b,nq_open
sentence_similarity,negative_energy,123,15,0.42777777777777776,0.27697995192832947,0.5832264610389609,2000,-0.17551098481468513,-0.35743831981461255,0.018425110310375793,2000,-0.05910350310235211,-0.231465517652763,0.10254513883227402,2000,0.09320987654320995,-0.1566494616494617,0.34539081487231016,2000,-0.04370763638875512,-0.21260271771959294,0.12040741008838948,2000,gemma-2-9b,nq_open
sentence_similarity,constant_kernel_control,123,15,0.5691358024691358,0.4090310152810153,0.7222222222222222,2000,0.2988237230850992,0.13299612502965547,0.4482161360385041,2000,0.07550619954151394,-0.11086142698826319,0.2514083474143058,2000,-0.04814814814814805,-0.10586773868023866,0.007970513180690173,2000,0.9998858500129861,0.9998386115077424,0.9999234154523957,2000,gemma-2-9b,nq_open
sentence_similarity,negative_output_length,123,15,0.5496913580246914,0.41170713800300957,0.6716809582352345,2000,0.26243901154214644,0.08265269005700708,0.423179386758581,2000,0.07092690219919415,-0.11547852615980907,0.21638920796256642,2000,-0.028703703703703676,-0.12010642135642136,0.06099053123462858,2000,0.7618220761492192,0.6873412584239251,0.8215676507820816,2000,gemma-2-9b,nq_open
rouge_l,HIDE_score,123,22,0.5877587758775877,0.43349897489748973,0.726553880462038,2000,0.2070385956697683,0.029450790300556556,0.3663410562763539,2000,0.1731846415315756,-0.024042501024894358,0.3434142250336695,2000,0.0,0.0,0.0,2000,0.9999999999999998,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
rouge_l,Omega,123,22,0.44554455445544555,0.2957649911816579,0.5936267366232421,2000,-0.16828044544691342,-0.34182022893627984,0.010102176683181523,2000,-0.13919859533781226,-0.3341164801810166,0.06859062013286998,2000,0.14221422142214218,0.02405916279448934,0.2641857638144766,2000,0.31933070727860297,0.16825846506181796,0.4668967645993693,2000,gemma-2-9b,nq_open
rouge_l,Delta_in,123,22,0.6539153915391539,0.5132011732229124,0.7878436584989983,2000,0.2614020472079948,0.05760812027213526,0.4186739365675692,2000,0.2556561133764086,0.05677731518815456,0.42360503948837835,2000,-0.06615661566156616,-0.21220488519032205,0.0827408574190751,2000,0.11090762669377466,-0.08274299369901188,0.2917549550043316,2000,gemma-2-9b,nq_open
rouge_l,negative_Delta_in,123,22,0.3460846084608461,0.2121563415010017,0.48679882677708747,2000,-0.2614020472079948,-0.41867393656756924,-0.05760812027213531,2000,-0.2556561133764086,-0.4236050394883784,-0.05677731518815466,2000,0.24167416741674164,-0.007997334455667795,0.47357942019400334,2000,-0.11090762669377466,-0.2917549550043316,0.08274299369901188,2000,gemma-2-9b,nq_open
rouge_l,negative_mnll,123,22,0.725022502250225,0.6121473245455387,0.8278637846072057,2000,0.35792475294491555,0.2322842390830694,0.4728938979974442,2000,0.2795962986116482,0.14686198450078986,0.399849821911191,2000,-0.13726372637263728,-0.31678691678691673,0.03391429603486658,2000,-0.07624017891283412,-0.22450711273426224,0.07170471537203,2000,gemma-2-9b,nq_open
rouge_l,negative_energy,123,22,0.3865886588658866,0.2717080810818951,0.5076210127996748,2000,-0.09968193193232477,-0.28172050297602674,0.05701428739382115,2000,-0.0705096427539738,-0.24404292523688534,0.07788372622008906,2000,0.20117011701170112,-0.0003550928708712789,0.39963585434173665,2000,-0.04370763638875512,-0.21260271771959294,0.12040741008838948,2000,gemma-2-9b,nq_open
rouge_l,constant_kernel_control,123,22,0.6397389738973898,0.49998786407766993,0.7650931134780143,2000,0.21090254887250884,0.033117654448860466,0.37148986373803783,2000,0.17733578067018171,-0.01822540336835362,0.34747685486605717,2000,-0.051980198019802026,-0.09854513205241362,0.0013942841287458163,2000,0.9998858500129861,0.9998386115077424,0.9999234154523957,2000,gemma-2-9b,nq_open
rouge_l,negative_output_length,123,22,0.5785328532853286,0.46428061224489797,0.6784507687204338,2000,0.16568814071141402,0.009976747868698125,0.29760318975393474,2000,0.11073250798617396,-0.06443183683404595,0.2583355400228335,2000,0.009225922592259184,-0.07779935275080906,0.09678202317569681,2000,0.7618220761492192,0.6873412584239251,0.8215676507820816,2000,gemma-2-9b,nq_open
exact_match,HIDE_score,123,10,0.6061946902654868,0.4398319166935224,0.7630623588368153,2000,0.19373625040062437,0.06708583005588457,0.3064233799251633,2000,0.19373625040062437,0.06708583005588457,0.3064233799251633,2000,0.0,0.0,0.0,2000,0.9999999999999998,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
exact_match,Omega,123,10,0.4176991150442478,0.24657251556922608,0.6000699300699297,2000,-0.05682278708950612,-0.1975812344857044,0.08275697347213122,2000,-0.05682278708950612,-0.1975812344857044,0.08275697347213122,2000,0.188495575221239,0.014412481843674543,0.3811086624607494,2000,0.31933070727860297,0.16825846506181796,0.4668967645993693,2000,gemma-2-9b,nq_open
exact_match,Delta_in,123,10,0.6584070796460177,0.4371633078009965,0.8474069911569911,2000,0.19305321427954933,-0.029451715445935667,0.3918737162059669,2000,0.19305321427954933,-0.029451715445935667,0.3918737162059669,2000,-0.052212389380530966,-0.2946902654867256,0.19982841442687166,2000,0.11090762669377466,-0.08274299369901188,0.2917549550043316,2000,gemma-2-9b,nq_open
exact_match,negative_Delta_in,123,10,0.3415929203539823,0.15259300884300883,0.5628366921990035,2000,-0.19305321427954933,-0.391873716205967,0.02945171544593553,2000,-0.19305321427954933,-0.391873716205967,0.02945171544593553,2000,0.26460176991150447,-0.013431608310888814,0.5178726708074533,2000,-0.11090762669377466,-0.2917549550043316,0.08274299369901188,2000,gemma-2-9b,nq_open
exact_match,negative_mnll,123,10,0.6814159292035398,0.5249837662337663,0.8303571428571429,2000,0.16755964866204626,0.053293423153541394,0.27461407769760954,2000,0.16755964866204626,0.053293423153541394,0.27461407769760954,2000,-0.07522123893805299,-0.3028011643528885,0.16279365799556345,2000,-0.07624017891283412,-0.22450711273426224,0.07170471537203,2000,gemma-2-9b,nq_open
exact_match,negative_energy,123,10,0.38495575221238937,0.20216543677702434,0.5755509030370294,2000,-0.09060370054298093,-0.27576974997706566,0.07644205656746858,2000,-0.09060370054298093,-0.27576974997706566,0.07644205656746858,2000,0.2212389380530974,-0.05984195402298846,0.494308574879227,2000,-0.04370763638875512,-0.21260271771959294,0.12040741008838948,2000,gemma-2-9b,nq_open
exact_match,constant_kernel_control,123,10,0.6946902654867256,0.5640771028037384,0.8265116700305335,2000,0.19788791641664488,0.06954551400504065,0.31166101517492967,2000,0.19788791641664488,0.06954551400504065,0.31166101517492967,2000,-0.08849557522123885,-0.14691463618157544,-0.022833721663996893,2000,0.9998858500129861,0.9998386115077424,0.9999234154523957,2000,gemma-2-9b,nq_open
exact_match,negative_output_length,123,10,0.6327433628318584,0.5206186349392871,0.7256943928013682,2000,0.1590239266900789,0.07180912558514488,0.2391345261999221,2000,0.1590239266900789,0.07180912558514488,0.2391345261999221,2000,-0.02654867256637161,-0.14690927568769344,0.08620435120435108,2000,0.7618220761492192,0.6873412584239251,0.8215676507820816,2000,gemma-2-9b,nq_open
sentence_similarity,HIDE_score,762,514,0.5642415589305887,0.5192535210909776,0.6074546423455377,2000,0.10542113914467571,0.036600738344470016,0.1705606385551625,2000,0.09828541131555352,0.02646263298299153,0.1666933838252428,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
sentence_similarity,Omega,762,514,0.5107553031253922,0.46519547058446953,0.5539854490512189,2000,0.005954960347360042,-0.06673560188853421,0.07883548088384727,2000,0.030391541245782857,-0.04664566783424846,0.10323427343667863,2000,0.0534862558051965,0.00721446909378744,0.09824743671723472,2000,0.4617315354390993,0.4041595402408502,0.5175440938859814,2000,gemma-2-9b,race
sentence_similarity,Delta_in,762,514,0.5016670327601356,0.45707170319399343,0.5465150977126819,2000,-0.0021701785051399546,-0.07260356838662903,0.0656393615729759,2000,-0.0023985142348248974,-0.07548990173813698,0.0685500266070404,2000,0.06257452617045312,0.0014550425742803083,0.12421954304866593,2000,-0.0008744694960523363,-0.07284785777666802,0.06947240814438768,2000,gemma-2-9b,race
sentence_similarity,negative_Delta_in,762,514,0.4983329672398644,0.453484902287318,0.5429282968060065,2000,0.0021701785051399546,-0.06563936157297609,0.072603568386629,2000,0.0023985142348248974,-0.06855002660704057,0.07548990173813698,2000,0.06590859169072427,0.005295708430882102,0.1280577062735492,2000,0.0008744694960523363,-0.06947240814438774,0.07284785777666802,2000,gemma-2-9b,race
sentence_similarity,negative_mnll,762,514,0.5942795280532195,0.5532265583410243,0.639489759389429,2000,0.1684791312454424,0.0966532428034411,0.2451433517484445,2000,0.15418889750520468,0.08748525500269001,0.22629735829809883,2000,-0.030037969122630792,-0.1061920682349757,0.04350887027999201,2000,-0.46634661749669565,-0.515505629570676,-0.41478960689322164,2000,gemma-2-9b,race
sentence_similarity,negative_energy,762,514,0.4874874482239237,0.44404307445142116,0.5324245281703408,2000,0.003052626674402792,-0.06626441339946261,0.07444402641279538,2000,-0.018859968664459315,-0.08849366437030325,0.05251832551736224,2000,0.07675411070666499,0.02732120858298732,0.12757531962172788,2000,0.35589579337792127,0.29596480933542324,0.41664831097168076,2000,gemma-2-9b,race
sentence_similarity,constant_kernel_control,762,514,0.5680541609137693,0.5270510281350268,0.6065907684499855,2000,0.12913142927132726,0.06218440032135562,0.1948985411787115,2000,0.11666875683162664,0.04521837188538584,0.1826259601113596,2000,-0.0038126019831805635,-0.019847000789676408,0.01256980684024496,2000,0.9696559736739618,0.9601669640093445,0.9787474395082095,2000,gemma-2-9b,race
sentence_similarity,negative_output_length,762,514,0.5659203589807957,0.5238387913903257,0.6058676192238159,2000,0.11733857477458427,0.04446571421536137,0.1851732991344404,2000,0.11385641596999461,0.042572727329954915,0.18372980681837542,2000,-0.001678800050207041,-0.02577763288805415,0.02178883208463796,2000,0.8516128953325673,0.826909451614756,0.8761526521054558,2000,gemma-2-9b,race
rouge_l,HIDE_score,762,523,0.5546173108154596,0.5109448579073084,0.5975245736142867,2000,0.09476760723192938,0.02189159618960241,0.1643695908351416,2000,0.08349559013689825,0.011778209958059345,0.15209668897671355,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
rouge_l,Omega,762,523,0.4984119618870853,0.4533679316401951,0.5429630062024399,2000,0.01337092547198228,-0.06283140724572582,0.09099744239332731,2000,0.010483611124838105,-0.06393315646367108,0.08522655670357598,2000,0.05620534892837431,0.009251832441625208,0.10383378586963138,2000,0.4617315354390993,0.4041595402408502,0.5175440938859814,2000,gemma-2-9b,race
rouge_l,Delta_in,762,523,0.49964799155179723,0.45624689727726414,0.5445282694131288,2000,0.0026190978376013385,-0.07036196640821366,0.0757837558599823,2000,-0.003030909204230467,-0.07597818387132135,0.06736235992050135,2000,0.054969319263662386,-0.006770785606267332,0.11715781237758267,2000,-0.0008744694960523363,-0.07284785777666802,0.06947240814438768,2000,gemma-2-9b,race
rouge_l,negative_Delta_in,762,523,0.5003520084482027,0.4554717305868712,0.5437531027227359,2000,-0.0026190978376013385,-0.0757837558599823,0.07036196640821363,2000,0.003030909204230467,-0.06736235992050137,0.07597818387132134,2000,0.05426530236725691,-0.006046705236868069,0.1151207765497462,2000,0.0008744694960523363,-0.06947240814438774,0.07284785777666802,2000,gemma-2-9b,race
rouge_l,negative_mnll,762,523,0.6283990815779579,0.5871493583433971,0.6708764264313875,2000,0.1883114650525377,0.11964009136533287,0.25725119256466145,2000,0.20789959795779012,0.14345876678936717,0.27752987560454473,2000,-0.07378177076249826,-0.14803955530829271,-0.0020389402563874754,2000,-0.46634661749669565,-0.515505629570676,-0.41478960689322164,2000,gemma-2-9b,race
rouge_l,negative_energy,762,523,0.4745233885613255,0.43114203250828775,0.5184381893056093,2000,-0.03146186337243902,-0.10238063338343793,0.039635551684788044,2000,-0.03932316649953403,-0.10814600453939655,0.0313635319457918,2000,0.08009392225413414,0.02833490977295784,0.13032948839228226,2000,0.35589579337792127,0.29596480933542324,0.41664831097168076,2000,gemma-2-9b,race
rouge_l,constant_kernel_control,762,523,0.5602734465627175,0.5186497822732677,0.5998793635001973,2000,0.11051146233877081,0.04104846271501049,0.18022046091552205,2000,0.10170802529710884,0.03066000852284723,0.17055122779447981,2000,-0.005656135747257873,-0.021682796982959704,0.010702537610423741,2000,0.9696559736739618,0.9601669640093445,0.9787474395082095,2000,gemma-2-9b,race
rouge_l,negative_output_length,762,523,0.5488651727641464,0.5078704584694245,0.5895999780990502,2000,0.08654216671710391,0.016334138261657784,0.15890343525366077,2000,0.08083733769683292,0.010299223418533654,0.1520284545492503,2000,0.005752138051313249,-0.018485411165271918,0.029632706180545417,2000,0.8516128953325673,0.826909451614756,0.8761526521054558,2000,gemma-2-9b,race
exact_match,HIDE_score,762,501,0.5680822263518939,0.5254286726185242,0.6089633620507977,2000,0.10898289048001109,0.036369751224089995,0.17689285182154937,2000,0.10898289048001109,0.036369751224089995,0.17689285182154937,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
exact_match,Omega,762,501,0.5191991495935332,0.47418427993331785,0.5636523616154427,2000,0.0517412660226969,-0.021754048971941838,0.12709819368793004,2000,0.0517412660226969,-0.021754048971941838,0.12709819368793004,2000,0.04888307675836068,0.002139152339031636,0.0942063141396338,2000,0.4617315354390993,0.4041595402408502,0.5175440938859814,2000,gemma-2-9b,race
exact_match,Delta_in,762,501,0.5093682367066633,0.4634739364034953,0.5533982620363498,2000,0.011132367469326526,-0.06391143202641694,0.08388180089829853,2000,0.011132367469326526,-0.06391143202641694,0.08388180089829853,2000,0.05871398964523056,-0.00240932412814448,0.120153842407695,2000,-0.0008744694960523363,-0.07284785777666802,0.06947240814438768,2000,gemma-2-9b,race
exact_match,negative_Delta_in,762,501,0.4906317632933367,0.44660173796365027,0.5365260635965047,2000,-0.011132367469326526,-0.08388180089829854,0.06391143202641691,2000,-0.011132367469326526,-0.08388180089829854,0.06391143202641691,2000,0.07745046305855718,0.014659456873421722,0.13870183364336958,2000,0.0008744694960523363,-0.06947240814438774,0.07284785777666802,2000,gemma-2-9b,race
exact_match,negative_mnll,762,501,0.6012037228225541,0.5588064166065295,0.6446792368461322,2000,0.16879866594127194,0.10189963643407615,0.2394052543349671,2000,0.16879866594127194,0.10189963643407615,0.2394052543349671,2000,-0.033121496470660206,-0.10847693366366355,0.03933202095843587,2000,-0.46634661749669565,-0.515505629570676,-0.41478960689322164,2000,gemma-2-9b,race
exact_match,negative_energy,762,501,0.47523344116364974,0.43213796356318823,0.519504195587921,2000,-0.03643434548511847,-0.1055465537807535,0.0353253625232767,2000,-0.03643434548511847,-0.1055465537807535,0.0353253625232767,2000,0.09284878518824413,0.04212800418443732,0.14225757419789672,2000,0.35589579337792127,0.29596480933542324,0.41664831097168076,2000,gemma-2-9b,race
exact_match,constant_kernel_control,762,501,0.5717951071038001,0.5303115290403683,0.6095451391349,2000,0.12375654052386946,0.05069281289724511,0.19087573586036505,2000,0.12375654052386946,0.05069281289724511,0.19087573586036505,2000,-0.0037128807519062335,-0.019721235489933955,0.012643442304888878,2000,0.9696559736739618,0.9601669640093445,0.9787474395082095,2000,gemma-2-9b,race
exact_match,negative_output_length,762,501,0.562537759729583,0.5226631242471932,0.6023792661443477,2000,0.10914897172887315,0.040015323181112165,0.17865069927227256,2000,0.10914897172887315,0.040015323181112165,0.17865069927227256,2000,0.005544466622310895,-0.018234516248806655,0.028998971713173633,2000,0.8516128953325673,0.826909451614756,0.8761526521054558,2000,gemma-2-9b,race
sentence_similarity,HIDE_score,802,326,0.558701087797082,0.5190067245181965,0.5990333672852617,2000,0.11009327387385175,0.043547861921692126,0.17784067352839697,2000,0.09548051144193759,0.026131321249386462,0.16388714196804166,2000,0.0,0.0,0.0,2000,0.9999999999999999,0.9999999999999999,1.0000000000000002,2000,gemma-2-9b,triviaqa
sentence_similarity,Omega,802,326,0.5176573696963448,0.47762533054899003,0.5581669651195306,2000,0.02403124200009063,-0.04526004603413239,0.0952323025768354,2000,0.03683686647399484,-0.029290510611181132,0.105322637807168,2000,0.04104371810073726,-2.7751972313627035e-05,0.08520510358842683,2000,0.5058142420431726,0.45377181042841025,0.5541013166789657,2000,gemma-2-9b,triviaqa
