target,method,n,n_correct,auc,auc_lo,auc_hi,auc_valid_bootstraps,pcc_continuous,pcc_continuous_lo,pcc_continuous_hi,pcc_continuous_valid_bootstraps,pcc_binary,pcc_binary_lo,pcc_binary_hi,pcc_binary_valid_bootstraps,hide_minus_baseline_auc,hide_minus_baseline_auc_lo,hide_minus_baseline_auc_hi,hide_minus_baseline_auc_valid_bootstraps,pcc_with_hide,pcc_with_hide_lo,pcc_with_hide_hi,pcc_with_hide_valid_bootstraps,model,dataset
rouge_l,Delta_in,2986,447,0.6001777197420465,0.5722752430101984,0.6259193496783048,2000,0.14687115946889046,0.11329863372802502,0.1801742044986806,2000,0.09628574392822646,0.06439311461377745,0.12792670259689298,2000,0.13435903264774218,0.0983342137525207,0.16911806943502047,2000,0.2678072795547595,0.23496359938033667,0.3000922043848929,2000,gemma-2-9b,SQuAD
rouge_l,negative_Delta_in,2986,447,0.3998222802579536,0.3740806503216953,0.4277247569898015,2000,-0.14687115946889046,-0.18017420449868063,-0.1132986337280251,2000,-0.09628574392822646,-0.127926702596893,-0.06439311461377745,2000,0.3347144721318351,0.29689378404907235,0.37087394496887643,2000,-0.2678072795547595,-0.300092204384893,-0.23496359938033667,2000,gemma-2-9b,SQuAD
rouge_l,negative_mnll,2986,447,0.6213512163273074,0.5983405918457925,0.6436480708443878,2000,0.1469450893629952,0.11846650609558552,0.17353570427896187,2000,0.17184871338908636,0.14808915593895197,0.19564666150373625,2000,0.11318553606248127,0.07583707629113948,0.14987028659627102,2000,-0.27021027413197707,-0.3010491051642572,-0.23788382253794108,2000,gemma-2-9b,SQuAD
rouge_l,negative_energy,2986,447,0.3517018185214458,0.32498797020409037,0.37761956593019147,2000,-0.19726479919509415,-0.23204858614975601,-0.16170562935104973,2000,-0.196459581864828,-0.2316379927374457,-0.16063512345416,2000,0.3828349338683429,0.3501425882814137,0.41590140867436987,2000,0.23893502993872603,0.2018421143260749,0.276198484843909,2000,gemma-2-9b,SQuAD
rouge_l,constant_kernel_control,2986,447,0.7308902816289596,0.7068909060002041,0.7527205928797491,2000,0.39258748499811286,0.35934875239743347,0.4270159333234143,2000,0.3044031411460424,0.267106854117552,0.3390433398164228,2000,0.0036464707608290237,-0.0023693107007152657,0.009943276251930474,2000,0.9994867572344464,0.9994289828390872,0.9995462399539591,2000,gemma-2-9b,SQuAD
rouge_l,negative_output_length,2986,447,0.7821924289803891,0.75997274943883,0.8016092409108553,2000,0.40191986647489225,0.38742154666995793,0.4166650340753108,2000,0.22061825506186958,0.20861820109352694,0.23277027467458788,2000,-0.04765567659060044,-0.059720860578936344,-0.03613182183446045,2000,0.4260371893988885,0.41328734151145474,0.43899214141780557,2000,gemma-2-9b,SQuAD
exact_match,HIDE_score,2986,102,0.810813888662261,0.7769016611553111,0.8430698050236037,2000,0.20800507091782652,0.1707425240600533,0.2453668414284804,2000,0.20800507091782652,0.1707425240600533,0.2453668414284804,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,SQuAD
exact_match,Omega,2986,102,0.9049352750809061,0.8802304854436416,0.9282577276998375,2000,0.20734929183222003,0.1845376401334698,0.22948583458818217,2000,0.20734929183222003,0.1845376401334698,0.22948583458818217,2000,-0.09412138641864509,-0.1251886115878458,-0.061316349673852355,2000,0.5814954046160988,0.5661856894534214,0.5957555166023114,2000,gemma-2-9b,SQuAD
exact_match,Delta_in,2986,102,0.5782868972831852,0.5273881349957186,0.6278434884855439,2000,0.03228254356840097,0.0030688926152488485,0.060495342262148144,2000,0.03228254356840097,0.0030688926152488485,0.060495342262148144,2000,0.23252699137907584,0.17151637184315338,0.2942438773603005,2000,0.2678072795547595,0.23496359938033667,0.3000922043848929,2000,gemma-2-9b,SQuAD
exact_match,negative_Delta_in,2986,102,0.4217131027168149,0.372156511514456,0.4726118650042814,2000,-0.03228254356840097,-0.06049534226214816,-0.003068892615248876,2000,-0.03228254356840097,-0.06049534226214816,-0.003068892615248876,2000,0.3891007859454461,0.3296664521010074,0.44862345843405516,2000,-0.2678072795547595,-0.300092204384893,-0.23496359938033667,2000,gemma-2-9b,SQuAD
exact_match,negative_mnll,2986,102,0.7006880422071742,0.6691475291188504,0.7322939594915342,2000,0.12232034945601836,0.10412317355274701,0.14003323497384007,2000,0.12232034945601836,0.10412317355274701,0.14003323497384007,2000,0.11012584645508683,0.05703662987775588,0.1643504119371294,2000,-0.27021027413197707,-0.3010491051642572,-0.23788382253794108,2000,gemma-2-9b,SQuAD
exact_match,negative_energy,2986,102,0.2511184085284599,0.20476529551529551,0.2952257856417029,2000,-0.17310462524340256,-0.2115845661013483,-0.1346580716080845,2000,-0.17310462524340256,-0.2115845661013483,-0.1346580716080845,2000,0.5596954801338011,0.5045119969077582,0.6156776538912154,2000,0.23893502993872603,0.2018421143260749,0.276198484843909,2000,gemma-2-9b,SQuAD
exact_match,constant_kernel_control,2986,102,0.8031889940442196,0.7693545301872381,0.8367041394911957,2000,0.20764540403882692,0.17081201479823882,0.2457160473430778,2000,0.20764540403882692,0.17081201479823882,0.2457160473430778,2000,0.007624894618041389,-0.0006423406510456225,0.016050289334166457,2000,0.9994867572344464,0.9994289828390872,0.9995462399539591,2000,gemma-2-9b,SQuAD
exact_match,negative_output_length,2986,102,0.8710923689864295,0.839700347288377,0.8988972012029002,2000,0.10660165933640506,0.09544084742884802,0.11746041603949671,2000,0.10660165933640506,0.09544084742884802,0.11746041603949671,2000,-0.06027848032416849,-0.08538602706318468,-0.035474435570993446,2000,0.4260371893988885,0.41328734151145474,0.43899214141780557,2000,gemma-2-9b,SQuAD
sentence_similarity,HIDE_score,3278,4,0.9053527794746488,0.7378661885871224,0.9880880567226401,1960,0.1447639779566006,0.11194036662749805,0.1788822646787864,2000,0.05754499516603423,0.011132530766834115,0.0958021340955053,1960,0.0,0.0,0.0,1960,1.0000000000000002,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,nq_open
sentence_similarity,Omega,3278,4,0.6563072693952352,0.22490082392432104,0.9853479853479854,1960,0.019259869748699258,-0.016214231453302693,0.053558947819220916,2000,0.021215498616327173,-0.011128483238573019,0.0511809437254849,1960,0.24904551007941356,-0.06868842364532017,0.7585546398046398,1960,0.22361829595984098,0.19401973206136874,0.25295993323573074,2000,gemma-2-9b,nq_open
sentence_similarity,Delta_in,3278,4,0.6784514355528406,0.01098892715462749,0.9355988378857957,1960,0.06092118114935316,0.027864084102337323,0.09476222653119672,2000,0.013519915859440377,-0.051661466337151664,0.05417239550496102,1960,0.22690134392180816,-0.17044507739751086,0.9007717473366328,1960,0.26068306051103685,0.2284668355162996,0.2922807111766717,2000,gemma-2-9b,nq_open
sentence_similarity,negative_Delta_in,3278,4,0.32154856444715946,0.06440116211420426,0.9890110728453726,1960,-0.06092118114935316,-0.09476222653119673,-0.027864084102337348,2000,-0.013519915859440377,-0.05417239550496106,0.051661466337151664,1960,0.5838042150274894,-0.07203907203907212,0.9212442748091602,1960,-0.26068306051103685,-0.29228071117667176,-0.22846683551629962,2000,gemma-2-9b,nq_open
sentence_similarity,negative_mnll,3278,4,0.5361178985949908,0.1913197343716874,0.9832313673602973,1960,0.07830545643582451,0.04163574493373854,0.11240303749740957,2000,0.009217955402339589,-0.0207248767000203,0.04570328508770067,1960,0.36923488087965795,-0.06652425999389677,0.613976197741837,1960,-0.25816069706213496,-0.2899362565148353,-0.22426648985219053,2000,gemma-2-9b,nq_open
sentence_similarity,negative_energy,3278,4,0.5581857055589493,0.25693469636862987,0.8184314922184925,1960,-0.00503639873470444,-0.04099198653354368,0.03114819571481189,2000,0.008558891392437982,-0.010939699473884726,0.02644254935705206,1960,0.34716707391569945,0.02028959777602504,0.6577354295407729,1960,0.24324398725711985,0.21092560178239267,0.2744059717823662,2000,gemma-2-9b,nq_open
sentence_similarity,constant_kernel_control,3278,4,0.8856521075137447,0.7044462646964683,0.9862638410567157,1960,0.14507705686295871,0.11263300249087428,0.17962363997637848,2000,0.05673016796725315,0.011417711769413755,0.09555834959570719,1960,0.01970067196090408,-0.001835302323553875,0.043180067080547745,1960,0.9989618299917172,0.9988194074025483,0.9991172656021741,2000,gemma-2-9b,nq_open
